inv_nr,page,chunk_id,similarity,text,verantwoording
1274,NL-HaNA_1.04.02_1274_1101.xml,2,0.2958850860595703,t hij de menschen soodanigs weet in 100m. 511,
1274,NL-HaNA_1.04.02_1274_0887.xml,0,0.29588180780410767,"414 meer, dan Inde vorige tijt tot Pipelij, geagt en gesien doet zijn. Vande quedate vaart hebben wij jongst largo geschreven, en dat ons gebleken was uijt de extracten vande Mallaxebrieven, in dato 24 maart en 30 Meij deses Iaars, aan uwe Ed. e gededuceert, dat de selve onder de genarreerde Conditien der Thollen als andre consideratien voor de bengaalse mooren open was gestelt, maar overmids daar van geen vermaan, maar ter contrarie in uwe Ede voornoemde brieven vinden vermelt, dat het van daar houden der selve Inder beste vougen moet werden wederleijt, soo sullen nu over mallacca te gemoet sien, of inmiddens andre redenen uwe Ed. e mogte te voren gekomen sijn, die voornoemde verguninge van d'entrance hadde doen altereren. De Comptoiren werden niet alleen tot decca, maar alomme versien van Coopmanschappen, volgens derselver Eijsschen, en de mate onses vermogens, ende 't is gelijck uwe Ed. e welgelieven te seggen, dat het met den koop handel soodanigh gelegen is, — het eene Iaar, het a",
1274,NL-HaNA_1.04.02_1274_0162.xml,0,0.29584747552871704,"in deese en toecomende maent connen gebracht sijn, Uijt Juratta en bengale sijn alhier al stuijrluijden nederlanders met moorse scheepen aengeweest, die met de francen uijt gecomen door haer in Vrijdom gestelt zijn, ende alsoo den handel van de Comp niet veel goetsdoen, off wij soodanige e mogen ligten souden wij gaerne u Ed=le sentiment hebben, Dewijl ons noch al geen negotie boecken van Jaffanapatnam sijn toegecomen sullen wij in desen den perfecten staet deses Gouvernements niet wel connen invoegen dat P=r naesten sal geschieden, doch uijt den ruijgen bevinden wij dat alle de Comptoiren van Ceijlon, mallabaer mede gereeckent de winsten vande oncosten afgetrocken noch ten achteren comt ƒ 196000- soo veel de reecq van equipagie en mallabaers fortificatie omtrent comen te bedragen waeraf Pr naesten breeder, Hier nevens gaet tot V Ed=le over een request door de officieren der burgerije tot - colombo aen ons overgelevert om vEd=le haer",
1274,NL-HaNA_1.04.02_1274_0472.xml,1,0.29582035541534424,"n gestelt werden, die dan onder de toesicht van uE aent casteel coopman van dam Item dessave en zijn luijtenant soo — wel als der predicanten de gemelte schoolen soude besorgen connen, de welcke seeckerlijck daer door — souden flooreren, en metter tijt groot nut toebrengen soo wel in 't leeren der talen, als aenwas der — christenheijt. oock is mij voorgecomen dat somtijts kinderen tot ous disma",
1274,NL-HaNA_1.04.02_1274_0742.xml,0,0.2957998514175415,"Residt Carel van Opdorp) hebben gesonden een cleijn Ceijlons eliphantien, die wij al hier hadden geschickt, te dienen, voor de — vorstunne van atingen, op hoope daar door alles weeder te reght te brengen, en waer van ons de uijtcompste sal doen sien off wij oock hebben gemist, Het werck der geme. vorslinne van atingen, heeft geen gevolch genoomen ongetwijffelt om dat ons aldaar Imant in den wegh is, twelck wij voor als nogh sullen moeten laaten berusten, om haar niet te doen gelooven, ons te veel daer aen gelegen Leijt, zijnde eghter door beloften van haar hoogh=t verseeckert, geen europjanen sullen werden toegelaaten. Den handel langhs heen deese cust, staat noch soodanigh als wij h Ed=le achtb. re voor deesen hebben gesz , wachtende nu alle uijren een schip van Colombo, tot den vijvoer van pper voort Vaderlant. — elo d Desen compt tot h Ed=le achtb over, met het jacht amerongen, gisteren omtrent den middagh alhier op de Rheede uijt Persia E verscheenen",
1274,NL-HaNA_1.04.02_1274_0590.xml,0,0.29579758644104004,"3 a 4 dosijn kruijt borstels om te stoffen en de moolen schoon te houden. — Iser staat, spijckers en— verscheijde andre nootwendigheden. — 800 staven plat 1000 staven vierkant 3 peser. — 600 staven plat lomp off groff smits yser 7 tot roerhaacx ankers 400 staven vierkant lomp yser. - - - 1 en dreggen &=a 100 gesorteerde handen tot 't maacken van nieuwe en reparatie vand' oude anckers van 3 tot 800 lb toe 100 staven schaar yser tot swaare Vingerlincks en Roerhaacx 300 staven stel verser tot beslaan van affuijten en andre werken 300 Gesorteerde sloot platen 50 bossen vierkant heel goet staaf staal tot vijlen als — andersints. 50 bossen Gerffstaal tot egh wercken als andersints 12 stxs dubbelde dommekragten om de schepen vaartuijgen, en Clip steenen meede oover te winden ) hoog noodich 30 stx enckelde d=os tot ordinair gebruijck 300 bossen gesorteert sweets Roeij yser 2 vaaten dubbelt Cruijs blick 50 koopere bodems tot kocks en disteleer ketels gesorteert 24 Rollen geel kooper lattoen tot",
1274,NL-HaNA_1.04.02_1274_0589.xml,1,0.2957630157470703,"tx=s nettel doecken tot buijlen, om de Coolen, swavel &=a door te siften. — alle zeen en geen Swart Leer. verte ments daan",
1274,NL-HaNA_1.04.02_1274_1143.xml,0,0.29575860500335693,"voorts verclaren sij beijde comparanten ge= samentlijck, dat den prins Commara astana ten tijde doon hij in lacgele wiert gebragt, was een man van ontrent twintig en twee en twintig jaren, die den baar 't begon uijt te schieten, oock redelijck lang van postuer met een hoogen neus, dog regt, en niet bultig, jnsgelijx dat den selven prins over alle den weg die hij als verhaelt met den coning en selfs tot in lacgele gereijst heeft gestadig op een alia daar een wit cleet op lag heeft gereden, sonder een pallinckijn oft ijts anders om ingedragen te worden bij hem gehadt te hebben. — Eijndelijck verclaren sij comparanten beijden (nader ondervraegt sijnde) noijt gehoort nog gesien te hebben dat den meergemte prins, off ijmant van der selver geslagt langer arrinen dan een gemeen mensch soude hebben gehadt oft dat des selver over ent regt opstaende met haer vingers aen haer knien soude le hebben connen reijcken. Gevende sij comparanten voor redenen van wetenschap van alle 't geene sij gesamentl",
1274,NL-HaNA_1.04.02_1274_1124.xml,0,0.29575419425964355,"""Coninck ongunst van den "" com gevallen was, en na dat den ges prins met sijn geselschap in sijn attes= =tants huijs 15 dagen getard= hadde sijn sij lieden van daer na het dorp wattoera jnde aende pandoene corle getroecken, daer gent prins ten huijse van den maijorael gent mendoewe gammegiddere loogeerde, van waer denselven verder na boven gevoert wiert, hebbende den deposant ongevaer de twee, en een half Iaer, daeraen voor de waerht gehoort, dat sijn maijt desen astana commara int dorp lackgelle om hals soude hebben laten brengen verclaerde wijders dat gent astana commara seer wel gemackt van Lichaem, ront om van wetenselden den gem privs, met eijgen ongesicht en niet hoogh van postuer was gevende voor reden van wetenschap den gen prins met eijgen oogen gesien ende 't alle voor verclaerde met ooren gehoort te hebben, derhalven bereijt te wesen dese sijne verclaringen des noots, ende daertoe versoecht werden, den met eede op de singalesesche wijse te stercken. Gedaen Int veltleger aran",
1274,NL-HaNA_1.04.02_1274_1649.xml,3,0.29566508531570435,"ssij hebben doen steijgeren, op welcke voet dagelijx bij parthijen besprooken, en uijtgelevert werd, zijnde tot nogh niet hooger te brengen geweest Ed=le Erntveste, Hooch Achtbare Manhafte, Wel Wijse, Voorsienige seer Genereuse Heeren d verle voor",
1274,NL-HaNA_1.04.02_1274_0516.xml,0,0.29565972089767456,"niet genougen ende aenstaande novemb=r wanneer de Goederren voor diversche quartieren van Iaer gevordert, sullen wer aff gebracht die al voorens willen visiteeren soo lange van den coninck ter contrarie niet wert geordonneert ons oordeels conne oock geen Reeden vinden waer mede het haer soude connen geweijgert off tegen gegaen werden bij het mandement van den coninck voor desen verleent wert wel geseijt dat alle mandamenten die van sijn maj=t affcomen, waer de naem van dE comp=e niet in wart uijt gedruckt, dE comp=e niet haer raecken, off sullen mogen toegeeijgent werden maer de weijle in eitmandament de voor genoomde toesienders, verleent twoort van Europianen wart, gestipuleert soo is dEcomp=e Daer meede soo wel te duchten als alle andere gemeijnt wart onder wijle sal soo danige visite int' aff packen der goederen ende voornamentlijk de sijde veel moeijelijckheden en lange tijt spillinge toebrengen, en oock veroorsaecken dat niet alleen de sijde soo tijdigh uijt spahan als tot noch n",
1274,NL-HaNA_1.04.02_1274_0263.xml,0,0.2956358790397644,"121 noch, ook eenigh ontschult van 'tselve soo moetwillig te hebben met voeten getreeden, door dese laatste — bejegeningh met den vijandt hebben wij niet wel konnen te weten komen, hoe het stondt met de m Engelsche Fransze en Portugeesen alsoo op de boodem seer nauw wierdt geleth, souder acht te nemen selfs op Bramines die sij op vermoeden van spions aen verscheijde plaats. hadden aengehouden en mishandelt waerom niemandt sich daer toe wilden laeten gebruijck en die om het gewin sulx ondernaemen quaemen met sulcke tijdingen weder dat het fastelijck g'loogen en versonnen was, al wat zij heijden, en openbaer niet en waeren geweest daer zij aengenomen hadden te gaen, ongetwijffelt uijt bovengenoemde — vreese, soo dat wij niet anders weten, of d'Engelschen en fransz woonen en handelen in Calicotta, ende portugeesen tot pananie, maer hoedanigh, of wat scheepen aldaer sijn aff en aenkomen, js onbekent het zoude dese drie vrunden al vrijspijten soo zij van samorijn wierden uijtgeseth ter zaec",
1274,NL-HaNA_1.04.02_1274_0741.xml,1,0.2956331968307495,"oock, over het questen van onsen dienaar, te maecken maar als off ons sulcx onbekent was, uijt te stellen, onderwijlen de beloften te voldoen, die d' E Compe aan zijn hoogh=t schuldigh is, gelijck wij dan tot dien eijnde nae derwart (met den nieuwen Residt",
1274,NL-HaNA_1.04.02_1274_0323.xml,1,0.29561781883239746,"het mogelijck is, VEd. e achtb.re gelieve om Malabaer te dencken, en ons nevens een meester van die kunst te laten toekomen een cleijn model seker sijnde, dat soo wij soodanigen molen alhier door water konden doen gaen, een seer groote somme gelt was gewonnen, het welck mede tot de cruijt molen en veel ander gerief soud konnen werden getrocken, en wij alsoo bequaem worden behalven ons eijgen behoef de comptoiren te versien, en voornamentl.k Ceijlon, die alleen van dit Iaer 1000. stux Calicolanghse Iatij plancken heeft gewordert, sijnde voor ons niet mogelijck geweest te voldoen kinderen langer moet ant doen de aend derhoude volgh schen niet oonden geweer 2 eest, kroijtes. ngewesen ee kijs en",
1274,NL-HaNA_1.04.02_1274_0885.xml,0,0.2956172227859497,"413 Chalstachan, sijnen zoonden duwan, als andre grooten, in Pattena, Cassimabasaar, Lijpelij etca, dat ons al vrij verlegen doet sijn, omme het werck, bij dese gretige mooren, buijten verhinderinge te houden, te meer, nu ons oockkomen te ontstaan Eliphanten en persiaanse paarden, die anders onse presenten vrij verrijcken en aansien doen hebben, sullende volkomenbelijcken bij onse gewisselde brieven met d'Residenten tot decca, hoe kleene protexie wij thans bij den Nabab — Chalstachan vinden, in het besolliciteren eener perwanna tot afbrengh der genegotieerde zijde, voor onse volmagte Inde quartieren van Gorregaat en Ceerpour, sulcx nu wel gedrongen Sullen wesen, een Eliphants huijsken en pallanquijn, der verlackte vier stucx aan gemelte vorst te largeren, of anders, en dat sijn Hoogheijt niet konne benougen, souw ons bij voorval soo hier, als elders, wel wat moeijelijck h=r In't afbrengen der Retouren en inde Eijbere negotie konnen ontmoeten, ende 't gaat hier soodanigh, alsser een der",
1274,NL-HaNA_1.04.02_1274_1246.xml,1,0.29560017585754395,"ke schaden de Hoeker den barm hebben wij den 16""' deser — evenwel nog weder van ceijlon gekregen, niet qualijite pas komende, om nevs de voorn zamen in plaatse van buijksloot, de resterende kleden enz naar malakkr te voeren, en van daar dan naar bengale te zeijlen tot het overbrengen van salpetn in decembr of januz naast komende herw""ts aan, voor het retour schip dat wij weder aanstaande jaar van uw E. hebben te verwachten en alhier zal moeten worden geballast 't welck wij prins willem nu niet hebben kunnen doen door gebrek van die specie. — deselve twe hoekerboots vanen dan heden van hier af met 150 pack guijns lijnwt kostende ƒ 19321""28 om met andere kleden enZt tot masulipatn voorts gevult te worden, en die reijse also ov""r malakka naar bengale te bevorderen "".",
1274,NL-HaNA_1.04.02_1274_0813.xml,0,0.29555344581604004,"80 378 haer daer toe consent gegeven is, hadden behooren9 te versamelen. De dobarra salpr in 't vaderlant den soo tastelijck meerder avance gegeven hebbende, als de geraffineerde cabessa do, sal ons vlijt doen— aenwenden, omme aenstaende Jaer daer (naer vermogen insaem van te doen schrijvende ons de residenten den — Coopman Jacob Sanderus en ondercoopman Ioan van oosterwijck dat de leveranciers der geraffineerde salpr han"" door haren toestel om soodaenige soort te suijveren, niet wel te bewegen zoude wesen, om dobbara salpe"" ter te leveren, een wis teken zijnde, datse bij haeren arbeijt in 't raffineren meer voirdeel sien, gelijck ook t afte meten is, daerden arbeijt en brant in 't vader"" lant duer, en die beijden aldaer civiel zijn, dat evenwel den dobarra noch soo verde bij vercoop de geraffineerde over heeft gehaeld, ende ons derhalven om behoorden te doen sien, vande geraffineerde dobarra— sal peter civieler in te coopen, ende waer over de voorne pattanase residenten ook thans sijn",
1274,NL-HaNA_1.04.02_1274_0071.xml,1,0.295549213886261," nu haer voordeelen meerdan voor heen missende op de Comp Jeloers werden en dat wij d'avenuen vant lant alom beslaende sij connen sien dat wij een andere middel gebruijcken dat sij gaerne sagen Immers het is gewis en onfeijlbaer, dat dese moort aen d'onse v begaen",
1274,NL-HaNA_1.04.02_1274_0243.xml,1,0.29554831981658936,"j en hebben niemandt vernomen, maer wel vermoedt e dat den mahanetaen soodanige aenslaegen heeft opgegeven om daer door sijn getrouwight te doen en blijcken, en onderdien alles soo veel te onbesprooken der jn't werck te stellen, want sijnde hij ind' bhaij van Cannanoor getrouw, en laat echter niet nae tot darmapatnam en welliapatnam alles te helpen dat hem nuth, is, t welck licht geschieden en ook te gelooven js, dewijl zijn bazaer onder de fortresse in zieh zelven niets heeft maer wtt en het landt moet afkomen, en hun weijnich scheelt sulx tot Cannanoor of dermapatam bezuijden of welliapatnam te noorden te laten geschieden, dewijl soo oirden ken ontrent achtb hun voonders nergens soodanigh len sie sie nisse soo",
1274,NL-HaNA_1.04.02_1274_1309.xml,1,0.2955371141433716,"nevens 2700 stux geslepe vloer steenen ind' ijsvogel gedaen, in plaetse van sijnen sand ballast, 't een, met 't ander ƒ 30104 2 12 en staet desselfs ladinge tot masulipatam voorts vervult te worden, om dan van daer naer gale te seijlen, Den Edh=n raed ordinaris van Jndia, en gouverneur rijklof van goens had ons tot dien dienst toegesonden 'tschip het huijs te velsen, maer om dat wij 'tselve also vroeg hier hadden, datter tijts genoegh -",
1274,NL-HaNA_1.04.02_1274_0173.xml,0,0.2955125570297241,"78 In't Casteel Colombo — met Cattenburgh en Zoetendael de noch gebreeckende materie en 't antwoort op U Ed=le brieven te laten volgen en middelerwijl desen eijndigende beveelen wij u Ed=le gesamentlijck ende ijder besonder nae onse oodmoedige groete Godes bescherming, blijvende vle d=le Hoog gebiedende Heeren Mijn Heeren Doodmoedige ende getrouwe dienaren, den 30=en november 1670 — ƒ Rickeo van 90 p me J Oothaes S Ja Rg v Haerentq D. Wochten Montanier rick Cornelis Stael segel Saur Pil D songe llen hebben ken er nents et tavia sullen t",
1274,NL-HaNA_1.04.02_1274_1684.xml,0,0.29551196098327637,"meerder Eijs schen Lullen uEe t syner tijt bekent maaken, jnmiddens blijven hertelijk dankbaer voor de mededelinge van 's Comp=s staet En andere nieuws ond. r uEE directie met eerbiedigh versoek dat daar bi 't onser naarrigtinge gelieven te continueren Ee Belangende den aftrek der grove Engelsz Laekenen in d'eest stad is tegenwoordigh seer kleijn vermits die nabuijrige ponunde hierveel aangebragt en daarmede ijder een ten vollen â 5 ropien de gaes versien hebben des niet te min soo bennen wij nu 4 â 5 dagen achter den anderen met d' koopljk weg. s 's comp=es lakenen in gesprek geweest en naar het zigh laat aansien zullen voor de Engelsz sjaerd ofte gaas van 1¼ Ell 4½ ropia ten uijttersten krijgen en vande andere laekenen naar allen schijn weynigh winsten, zinde de purpere crabroode en donkere koleuren gantsch niet getrokken, ook de Carmosijne weynigh dogh den regten uijtslagh zullen wij uEE hier naar claarder advische 't welk wij nu gehoopt hadden te doen, en waarom Dese dus lange hebb",
1274,NL-HaNA_1.04.02_1274_0425.xml,0,0.29550278186798096,"201 dienvolgens nodigh was dat alle deselve prevelegien benevens 't contract met den neijck op een silvere ola wierde gesz, ende daar in geconfirmeert en geratificeert het provisionele contract door onse gecommitteerden tot caijlaer gesloten nogtans dat diende uijtgelaten het articul (daar in wij in een wooninge van 30. vademen bepaelt wierde den pulle daar op dat volgens het prov=e contract tot cajetaer gesloten d' E. Comp=e deselve previlegien en voorregten competeerden, en sonder twijffel bij den neijck soude werden geconfirmeert deselve mede in de silvere ola wierde geinsereert ende met een geratificeert het prov=e contract. tot cajelaer geslooten, ende belangende de — seclusie van een woninge van 30. vademen dat naar sijn meijninge daar aan niet behoeffden te werden getwijffelt, waar op den anderen weder de handt sijnde gegeven vraegde sijn Ed=t wanneer hij oordeelde dat de gelegentheijt best soude presenteren om de besendinge aanden neijck te doen ende dat wij niet gaarne jets so",
1274,NL-HaNA_1.04.02_1274_0631.xml,0,0.29550182819366455,"1977""16""2 550""4""14 a diversse soo veel met tgalioot Veltloen naer colombo om van daer naer malacca te versenden is afgescheept bestaende in het naervolgende 480"" - ps swarte brede baftas in packe"" 6"" ƒ 22471610 985""- ps zijde chindijs. . . . . . ditto 1""-"" 6875""126 480- ps gecatoeneerde deeckens. ditto 12-"" 2357""12""- . . . .kiste 4500-"" ps. zeep. 20""-"" 319""12""12 a verscheijden soo veel met genomde galioot naer Colombo is versonden als 2"" ƒ 817158 240 -"" ps swarte smalle bastas in packe¬ 320 —. p. s swarte brede baftas. . . d""o 4—"" 1498""10""8 20. —"" p. s atlassen. . . . . . do 1""—"" 2911212 20"" —"" p. s coutenis. . . . . . . . do. 1//—/ 264""10""4 2975"" —"" p. s zeep. . . . . . . . kiste 13""—"" 207""156 200 —"" p. s chirontze chits. . . . . . pack 1""—"" 398"" 9"" 8 "" voor diversse provizie - 744198 aen kisten dat 'scomp=s maeckelaer ter ordre van Ro/a 2438"" 1/½ "" 3413""18""- ƒ de E. Hr van goens betaelt a diversse soo veel met boovengemelde galioot naer Couchin is versonden te weten 18"" -"" p s. conto",
1274,NL-HaNA_1.04.02_1274_1647.xml,3,0.2954750061035156,"25 lb. . . . . â 8¼ abbassi 47650 lb peper advanceert door den anderen 94 r pr C=to Tot welcke lage vercoop van de peper wij nooijt zouden getreden hebben bij aldien de fransen met een samelijcke quantiteijt, inde landen van razjur-baagh genegotieert, eens zoo groot van Correl als de mallabaarsche peper, gaande wegh voor 8 / abbassij vande hand schooven, zonder dat ijmand naar d' onze omzagh, waa over in 'twel minen van VEd=le h acht te raade zijn geworden met 5 a 600 man de hand te lichten, om te zien of de loop van hun daarmede gesluijt, en naar ons conde getrocken worden. dit soo drae niet in twerck gestelt of is gevolght gemelte quantiteijt voor 8 abbassijs afgehaalt, naderhand ½ abbasij hebben doen steijgeren, op welcke woet dagelijx bij parthijen besprooken, en uijtgelevert werd, zijnde tot nogh niet hooger te brengen geweest het Request der oprechte tweede persoon vande Hollanders. en 60 Copia van irl w0o 751 1 voor",
1274,NL-HaNA_1.04.02_1274_1631.xml,4,0.29543155431747437,"len onse successive gesonden, sijdn dw Ed=leho hebben verthoont, daerop wij 't sijner tijt geen minder vergenoeginge van uEd=le hopen te sien gelijk wij nu mede seer gaenne hebben begrepen uEd=e h a toestemminge, omme Jaerlijx soo wel als d' Engelse mede een partije loot niet tegen"" staende aen sconinx factoors moet gelevert werden, te mogten vernegotieren, dese verbonden leverantie schyjnt wel wat aenstotelijk, maer wij en hebben evenwel tot noch daerme geen sporlinge gehadt bij voorgaende onse laeste missive hebben wij vermelt, in hoedaniger wijse wij om 's Comp=s Coopmanschappen te verco"" pen ten gepriofigeerden dage gevaren, ende hoe verde met den coopman en bodtbieder Caljanwsent versproken waren daer niet van gevolgt zij, alsoo hij tsedert terugge gekeert is, dan nademael d' ontroerde tijden naderhant van siwagie wat gestilt waren hebben wij bij resolutie vanden 13=en Jann raetsaem g'acht tegens 9=en febr daer aen een expressen dach tot vercoop uijt te sonderen, ende off schoon d",
1274,NL-HaNA_1.04.02_1274_0613.xml,5,0.29540640115737915,"becomen met de voorsichticheijt beloopt. . . . . . . ƒ "" 187991"" 3"" 3 sulx dat wij alhier jegenwoordich aan Coopmansz (waer onder eenige provisie, als boven met de voorsichtich sijn hebbende een somma van ƒ 250193""4""2 vande restanten bij t sluijten der boecken bij ons verbleven, hebben met licentie van haer Ede. op batavia, op ons voorich gedaen voorstel den 17en. julij passado becomen, eerst verbrant, & vinieticht de verbuijselde caneel ende groove thee, de thee niet eene stuijver waerdich geweest sijnde, ende de Caneel niet hebbende connen geraden vinden tegens 10 ra de man van 36¼ lb, of daer ontrent alhier te vcopen, van deselve restanten sijn wij naderhant noch quijt geraeckt de schilpats hoorn — tot 110 ro/a de man van 34½ lb. 100 man vande nieuwe caneel tot 65 ro/a de man van 36¼ lb, ende bij — diversche provisie. . . . . . . . . . . . . / 1430/-/- 37""10""- openbare vcoopdach, die wij den 29en. september passado voor de jongste mael alhier gehouden 10""-""- 60 "" 1465""15""13 hebb uEd",
1274,NL-HaNA_1.04.02_1274_0470.xml,0,0.295393705368042,"maer op dat van deese verdeelinge de gewenschte vruckte mochten gesien werden, soo hebben de predicanten al voorlange voorgestelt, om oock sonder scholarch soo dickwils als mogelijck is, als was 't eens ter maend de— schoolen en kken, onder haer district behoorende te — besoecken, behoudens nochtans dat door predicanten en schoolarcken te gelijck d' generale visite geschiede, over alle schoolen en kercken, om dan met gemeen advijs, de welgeleerd hebbende kinderen, uijt de schoolen te laten— nieuwe weder school te bestellen, en voorts te betragten alle 't geene dat tot welstant van het Inlants — christendom van noeden is, gelijck tot dien selven — eijnde reets in practeijck is, dat predicanten en — schoolaacken, eens ter maand te samen comen. — welck voor stel der broederen seecker niet ongefondeert soude zijn, soo niet te duchten ware, daer uijt weder — nieuwe hacketterijen mochten ontstaen, om 't welck na vermogen voor te coomen, soo soude den dessave en sijn luijtenant connen woonen ",
1274,NL-HaNA_1.04.02_1274_0196.xml,1,0.29538458585739136,"en genoech sae jan volcomen haer abusijff voorgeven aen wijst, sooblijckt u Ed=le dat haer Eerw deese strengh met handen en tanden gaerne souden vast houden, selfs in derselver kerckelijcken brieff haer geensints willende confirmeeren met het ervaren advijs vande beroemde amsterdamse Classe, welcke— nochtans bestaet uijt soodanige ervaren en geleerde mannen dat haer gevoelen verre moet gestelt worden voor dese die noijt buijten dese kercke elders gestaen noch Int vaderlant geleert hebben wat het is de bant van Harmonije tusschen kercke ende politie vast",
1274,NL-HaNA_1.04.02_1274_0779.xml,1,0.2953783869743347,"en meer als op den eijsch bij uEd=e den voorleden Jaaren gebreec¬ kende ende sedert van spahan aff gecomen sijn die wij alle hebben gescheept int schip ameron gen van hier met de 223 Cargos sijde voor d E Comp=e desen Jaaren ontfangen naer Batavia, affgesonden, welckers overheden, aengelast hebbe over wingurla ende malabaer Colombo aen te doen ende voorsz. goederen vEd toe te brengen willen verhoopen de voorsz paerden VEd gevall sulle",
1274,NL-HaNA_1.04.02_1274_0313.xml,0,0.2953636646270752,"146 datmen de zelve bergerije soude connen toestaen een vrije vaert met geoorloofde coopmanschappen en nae geoorloofde plaetse aengesien aldaer een cleijn bhaijtjen daer toe bequaemheijt geeft voor eenigen tijt vrij van tsollen en lasten — datmen te midden in het dorp soud connen maecken een bequaeme wooning voor een nederlandschen schouwt of baljuw over de zelve met een wacht van 10 a 12 soldaten om over haer een geduerige op"" ""sicht te hebben en verder soodanige ordre stellen als in soo een werck mocht coomen te vereijsschen en noodich te wesen datmen bovendien soo wel ambachts volck met hun huijsgesinnen inde stadt behoorden te logieren als mogelijck was welck ons gevoelen met de reedenen daer bij gevoecht wij met alle eerbiedich=t uEd=le achtb=r voordragende versoecken daer over uEd=e achtb=r ordres ons tot voorschrift Den pater Fransiscaen Joan des Angios en heeft tot heeden geen naeder versoek tot vertreck gedaen noch oock andre blijcken gegeven dan bij het paepsche geloove te wi",
1274,NL-HaNA_1.04.02_1274_1596.xml,0,0.29533684253692627,"schrijven mocht) 't voors=z 5 jarigh verbant aenvangh te — nemen van aengetoge 24=e julij 1668. af, want jck heb — de hooge regeringh op batavia, met sulx tegens haer te — sustineren, en daer over te critiseren, desen aengaende, — niet willen moeijelijck vallen, maer goet gedacht sulx - aen 't bescheijde oordeel der heeren 17=e, te sijner tijt, te defereren, dat verhope u Ed=ls niet mishagen sal /. Den toestaat hier in malacca soo aengaende de negtie als — andere saken, is redelijck, sijnde de handelboecken ult=o julij verlede gesloten met een suijvere overwinst, in 12. maenden tijts, van ƒ74438111, nader blijkende — bij 't jngeleijde Extract dat ten aensien Malacca — eertijts soo merkelijke somma placht ten achteren te comen, noch alpasseeren, en mede eenighsints dienen can, tot soulagement van de sware ongelden, die uEd=e tot onderhoudingh ende voortsettingh van haren staet alomme in dese landen, supporteren moeten de — no 300 duijsent ponden Thin of 800 bharen van 375 lb jder, ons g",
1274,NL-HaNA_1.04.02_1274_0838.xml,2,0.29528963565826416,"desen nieuwen mr haspelaer op ijder ceer min voor refaxtie int verhaspelen der ruwe Zijde, dande voorgaende ontrouwen genoten — heeft 522 Drage voorts prt 139",
1274,NL-HaNA_1.04.02_1274_0623.xml,0,0.2952631711959839,"294 diversse geweer. . . . . . . . . . . . rs. 52//—///212/4/6 goude en silvere oruijs die gerooft sijn. . P/s 50//-//758/2/- oliteijten te weten 37 oncen ende 28 mutsies. . . . . . / 2021812 groove tlee. . . . . . . . . . . . . . . eb 4022 1/6 936//-//8 japantie ende Jahoorsse campler. . . . . . lb 12892 /"" 7473111 ebben hout. . . . . . . . . . . . . . lb 15440""—/ 62718 6. p 32""-"" 811510 satijnen als 273 @ carmozijn ende 273½ @ groen elle 546 1/2/ 2087//3/15 japans schrijf papier. . - - - - - Velle 1262 —"" 49434 goude leere boeck spiegels. . . . . . . . p. s 9. — ƒ 30. 16. 8 1/5 Groote spiegels. . . . . . . . . . p=o 5"" —"" 287""14.8 vhelpen. . . . . . . . . - ellen 174""—"" 1121"" 612 hoeden. . . . . . . . . . . . . p=s 11""—"" 1171112 1"" -"" 2080""16""- kruijs kerckie. - - - - - - - - - - - - ps Campher baros. . . . . . . . . . . . . lb 144 14/16 "" 3456""1""5 ronde peper - - - - - - . . . . . . . lt. 131410¼ "" 16065"" 4""6 porceleijnen. . . . . . . . . . . . ps 16578. —"" 5565""10""5 ""156115""7""2 Wie",
1274,NL-HaNA_1.04.02_1274_0143.xml,0,0.2952486276626587,"63 gelieven toe te staen een goede schans van sooden nae de vaderlantse wijse omtrent een schoone vlackte aen dees Zijde arandore en niet boven anderhalf uijr gaens boven Ruanelle te extrueeren, welcke schans dan met licht geschut versien sijnde en voorts geprovideert van alles wat in een Jaer noodich is, ende versien met den luijtenant des save (dat een Cap=t luyt=t in qualiteijt is) een luijtenant vaendrigh constapel en 150 a 200 gemeene soldaten soo hadden wij noijt te vreesen gehadt, en soude oock een seecker middel wesen om de Inlanders eeuwigh in rust en tot onse devotie te houden, dese selve schans soude oock dienen tot een lantmarct v daerde Compe. haercleden sout en andere waren conde slijten en weder areecq ontfangen die met vaertuijgen nae Colombo afgebracht soude werden de landen daerbeneden tot Colombo toe waren daerdoor in eeuwige rust ende de lantbouwers die haer gesaij nu voor dese stropers soo wel als haerbuffels ten besten hebben gelaten souden meer gecourageert sijn ",
1274,NL-HaNA_1.04.02_1274_0887.xml,1,0.2952476739883423,"n Coopmanschappen, volgens derselver Eijsschen, en de mate onses vermogens, ende 't is gelijck uwe Ed. e welgelieven te seggen, dat het met den koop handel soodanigh gelegen is, — het eene Iaar, het ander invertier niet en seth, — maar wijle nooijt tot decca, soo veel goederen in een Iaar verkogt sijn Coubangs Bekenen wij daarbuijten) dat daar uijt den vaderlantsen kleeden eijsch heeft konnen werden voldaan, soo ist niet vremt, dat wij in dato 4e april schreven, niet konde bespeuren, den vertiergins soo veel beschoot, dat gelden uijt de verkogte goederen geprocedeert, van daarnaar Cassimabasaar of herwaarts soude konnen remitteren, gelijck daarvan, voor onse komste hope was gegeven. — Channacoul en oor ts nge van luckige gen ten aen v",
